Date,ret_btc,ret_spx,vol30_btc,vol30_spx,corr90
2020-07-23,0.005831453188377249,-0.012396378412246847,0.2884835714783383,0.2548269746682197,0.2970098394553099
2020-07-24,-0.004621806400934839,-0.006209640024276134,0.2339892068984287,0.17857747497321133,0.2852471309367213
2020-07-27,0.10400866598506177,0.007367928821482373,0.3772216133493253,0.17638757309972725,0.28422519435563365
2020-07-28,-0.007126663372121388,-0.006494435418646306,0.37850557840612187,0.17708882948064353,0.31701536800113544
2020-07-29,0.01704870717725163,0.012351783351742583,0.38019280661015886,0.17259202723921938,0.3207437832785638
2020-07-30,0.0009676074745081875,-0.0037573017634548516,0.3791380087986825,0.1726304880099058,0.38909188597177347
2020-07-31,0.01892242337372686,0.0076412362421762695,0.3799147187993596,0.17355338436920908,0.3699652392713221
2020-08-03,0.017286053356239672,0.007155362664358673,0.37748605143263153,0.17284889548799062,0.37376650621415325
2020-08-04,-0.0036037470015529804,0.003605423026133557,0.36713723650400815,0.17241082405144445,0.39707223433811395
2020-08-05,0.04716003790353572,0.006409160435517922,0.38652393689256415,0.17276797270821162,0.3763972887729556
2020-08-06,0.002784144331385825,0.006407126020664802,0.368039884750151,0.150948456643569,0.34707712957757847
2020-08-07,-0.015251902049187646,0.0006328292699566697,0.37216978137943146,0.1492711496397735,0.34680621755793667
2020-08-10,0.01718420090459035,0.0027384652733919213,0.3691365883103291,0.12486424310755491,0.38339017121958185
2020-08-11,-0.04016111286278769,-0.008001055401377298,0.3947685880787367,0.12489037506361976,0.384128678368212
2020-08-12,0.015169300755772669,0.013899502293613534,0.39372934394271786,0.12375229703120343,0.381762703028974
2020-08-13,0.017048853955416797,-0.002049272676156681,0.39468656646816286,0.1243875844917175,0.3275009949789659
2020-08-14,-0.001296361228177031,-0.00017189739627902921,0.3915322690033351,0.12451550967302392,0.3266935207608755
2020-08-17,0.029951760409884235,0.002706177507423456,0.3901021138755945,0.11800792498940589,0.3223959859243881
2020-08-18,-0.02170941475499902,0.0023007404198168474,0.39481889655443003,0.11145669339833728,0.32575272262015614
2020-08-19,-0.01961788699136637,-0.004414123345182018,0.4009090818613098,0.11202648394860991,0.323094827030663
2020-08-20,0.01016132774175868,0.0031536547683461333,0.3954010764992941,0.10961621033831437,0.3356915564726504
2020-08-21,-0.024361862793125022,0.0034351999829724668,0.40539183846601584,0.10700901570795657,0.3169748031894487
2020-08-24,0.009364458635234827,0.009993615364903508,0.4043962123452683,0.10351930032288159,0.31900908629189173
2020-08-25,-0.035306004408532356,0.003589899745540117,0.4220453383561311,0.09865273391829286,0.3256160618592224
2020-08-26,0.010696334763965401,0.010144001344841499,0.4209818766358795,0.09934035741734734,0.3065077813187733
2020-08-27,-0.014463477673961746,0.0016716460318091384,0.42364415858019294,0.09778821780340331,0.31118971256314054
2020-08-28,0.01916471859560327,0.006710002849570254,0.42522743158949633,0.0984847577621982,0.3012543342218447
2020-08-31,-0.0026235581917250007,-0.002197375175508541,0.4252765155365836,0.09805792840854127,0.30848121246411603
2020-09-01,0.02449528784504093,0.007496831420705943,0.4258978965310248,0.0991022436795227,0.30829248608489135
2020-09-02,-0.04759982836281475,0.01524905014386973,0.4525579208065085,0.10531943489501533,0.2786254098705272
2020-09-03,-0.108024907829682,-0.0357575941421853,0.5574072874654447,0.14803191016150574,0.3598923369862351
2020-09-04,0.02568095890557451,-0.008166280754275102,0.5618786032955545,0.1491010737130498,0.3058655311495011
2020-09-08,-0.02322390559011147,-0.02814882908646679,0.474435542270598,0.17201436678047569,0.31393377986171245
2020-09-09,0.010879835709758444,0.019944760662180386,0.47584696522105224,0.17901322733460628,0.3436615463768695
2020-09-10,0.011724294913524443,-0.017741245925395586,0.4742316874860441,0.18478132536055955,0.33410441838668636
2020-09-11,0.003638635248421432,0.0005329301580873496,0.4744540982849134,0.1842763112338732,0.33312987067955824
2020-09-14,0.03400365092776386,0.012661335025022992,0.4822373188049696,0.1864200851700021,0.3486998751619973
2020-09-15,0.010812510742824319,0.005205785930499657,0.4803846075181287,0.1859572476693919,0.3420588853372698
2020-09-16,0.016347532426243053,-0.0046296468921518345,0.4832452849744947,0.186509109796875,0.347079513565604
2020-09-17,-0.002364091830582051,-0.008447949528552457,0.460939854914381,0.18758489871826864,0.3474265710179565
2020-09-18,-0.0004023369137903027,-0.011245576947828505,0.4606910573278636,0.18955077003220686,0.367556166591044
2020-09-21,-0.04449331082805089,-0.011638564027297718,0.47501969441696856,0.1923438653110787,0.41920643810340674
2020-09-22,0.0072569445920738825,0.010463016398376152,0.4720386983592504,0.19483267484857889,0.41352365199396296
2020-09-23,-0.028125828810467837,-0.02400733891437413,0.4653365702859886,0.2054576628569691,0.43381001967246413
2020-09-24,0.04893613643511954,0.0029830055546290505,0.4871455020267621,0.20097402239384007,0.4372590557870555
2020-09-25,-0.00627888978372976,0.015850439224188495,0.48357232891958335,0.20703399701719122,0.43229796091517986
2020-09-28,-0.006108227146350323,0.0159821918538544,0.483577763723084,0.21264325726125735,0.44131246810934405
2020-09-29,0.01252558330751577,-0.004824282704443997,0.4756056623178365,0.21286559122600016,0.4330957990136937
2020-09-30,-0.0055619032310387645,0.00821984256837961,0.47276365517615887,0.21422005363061578,0.4306649804197637
2020-10-01,-0.015421675401221661,0.0052789495642950775,0.47169595610062615,0.2144304054101524,0.4327568561051695
2020-10-02,-0.004102545378274992,-0.009623812866370861,0.46988210368714106,0.21601976867831837,0.4239696757012398
2020-10-05,0.011532279024733388,0.017813109002900934,0.4679430072221248,0.22215121178752245,0.43346903906845585
2020-10-06,-0.017659664062251813,-0.014072064387523205,0.4683422090091346,0.22379269541778085,0.4396625268385506
2020-10-07,0.006069812450621233,0.017247163770241564,0.45942464602017924,0.22949036173033538,0.4513070925471042
2020-10-08,0.022861384647314218,0.007978212894869286,0.4637755898771792,0.22872377930346582,0.4868695270205266
2020-10-09,0.013537193923190284,0.008755095180752877,0.46434587481125617,0.23017304546031583,0.48641971703334447
2020-10-12,0.014924866101628098,0.01628253015832422,0.46289960242097344,0.2342593823060376,0.49248283833527545
2020-10-13,-0.011267025530866026,-0.006326891629163268,0.463803429202651,0.23493873984644134,0.5176387045017512
2020-10-14,0.000315673400463534,-0.0066451720840594065,0.457269217979621,0.23465032188980847,0.5188368852856627
2020-10-15,0.005744241377636975,-0.001528923514213078,0.4370577991553688,0.22994275275835394,0.5199946950538017
2020-10-16,-0.01518396829079633,0.00013491045663045577,0.2999949700724999,0.20485125478330385,0.521551385891409
2020-10-19,0.02227634146506345,-0.016464663514942676,0.29786890909510755,0.20918906870484746,0.45070979695515107
2020-10-20,0.014734826605249336,0.0047161953200011274,0.2896530803970989,0.19171698857321623,0.4479714707932152
2020-10-21,0.07338405430586939,-0.0021981140115702774,0.35285923015426984,0.18335787649474686,0.41745981837734
2020-10-22,0.011027987566796663,0.0052053540034913415,0.3527632045944649,0.17557216546119536,0.41957780897806646
2020-10-23,-0.0026529704553783216,0.003439838320389479,0.35356318886497085,0.17568953113044894,0.41799589544947136
2020-10-26,0.0033765071930938885,-0.018764472985322012,0.34313850459724415,0.18141954887397616,0.410147798533497
2020-10-27,0.04332755896265355,-0.003030205350445511,0.36079393818188216,0.18100336560437202,0.3954051464059846
2020-10-28,-0.02844584941845549,-0.03592554210857772,0.372389773034469,0.208449903540699,0.409805883425552
2020-10-29,0.012475103458646658,0.01187652493999744,0.3726261137145092,0.21057587222273447,0.41239894068648447
2020-10-30,0.008052075583308513,-0.012203713445259962,0.37244150631186534,0.21101980636275758,0.38707953692177555
2020-11-02,-0.01367823012311885,0.012242950890591667,0.3467502144449148,0.21141779771542327,0.38185254229026216
2020-11-03,0.02907841515337467,0.01764273768407783,0.3531843489071144,0.2154047943735082,0.3887765845868939
2020-11-04,0.013061444695718672,0.021807525655091704,0.3377743336533433,0.21092630065883525,0.391071698467103
2020-11-05,0.09741581080424415,0.01927326577670128,0.41024331887174126,0.21674844757484846,0.4265889276682028
2020-11-06,-0.0008969303080480761,-0.00028775658537381985,0.40872169257991264,0.2131960040822109,0.42641973914019954
2020-11-09,-0.009558200327301026,0.011631974746344153,0.4100106250814159,0.21109106278146336,0.4216283175317912
2020-11-10,-0.002704687109614758,-0.001400775220867666,0.4114752193613418,0.21037232521223337,0.4137608855879053
2020-11-11,0.026488015591815354,0.007622728362991461,0.41196687071763194,0.21022686729749304,0.41238793178548105
2020-11-12,0.03596670089126322,-0.01002865154706935,0.41103975809251064,0.21282753219140998,0.39286264046310626
2020-11-13,0.0025443132057155655,0.013518546706294007,0.40922682510958625,0.21288045438790343,0.3863138238806586
2020-11-16,0.04656389869041283,0.011580734922832603,0.42114805565738883,0.2096701867081872,0.39735226541151175
2020-11-17,0.054102475844138374,-0.004803443784647531,0.4265223380454504,0.20514170680386415,0.3784355795782325
2020-11-18,0.008947999876361636,-0.011631210647481315,0.42603514325008407,0.20402424565148713,0.379520213729502
2020-11-19,0.0007346200168832048,0.003938675690732779,0.4276989672038136,0.20322953145614783,0.3833190813518929
2020-11-20,0.04414876269819295,-0.006815737372918576,0.4358372142983185,0.20326402165027913,0.3671774666508951
2020-11-23,-0.00032018509970887474,0.005620108181849693,0.4384395050278537,0.1984822165433209,0.3660177831954187
2020-11-24,0.03968026776556164,0.016032458814031775,0.4361334381630836,0.20243057667471454,0.37950236131825493
2020-11-25,-0.019839332374638075,-0.0015856747555094064,0.44675012948963466,0.2012649183397972,0.38041200983487405
2020-11-27,-0.0024647942560283285,0.0023941110259011363,0.44912059088103123,0.2011033836427616,0.37894542418586474
2020-11-30,0.07666315234015364,-0.004606140636972006,0.4713536639361264,0.20184114317447632,0.35560307239233035
2020-12-01,-0.04283053060242915,0.011208140661592923,0.5045618166694796,0.196550356198033,0.3310593792934488
2020-12-02,0.020950814137308933,0.0017895645286042845,0.5046110383757831,0.1964097928179118,0.3329061291708821
2020-12-03,0.012643316046180679,-0.0006243520802942291,0.47604247010187534,0.19616207116014608,0.3299720637047746
2020-12-04,-0.039099467524232566,0.00879746371518688,0.5015838772987133,0.19691978364684232,0.3111800831642018
2020-12-07,-0.007965956561317785,-0.001937513438963252,0.5033307768445221,0.19726344626685569,0.3117541024966505
2020-12-08,-0.04641845955624486,0.002783271170170473,0.5320051322569324,0.18707071518573748,0.30185457002626886
2020-12-09,0.012625041029578565,-0.00798096494847171,0.5236479162461913,0.1889589801162187,0.2965979219415491
2020-12-10,-0.01569464022080565,-0.0012859345277717227,0.5165721699762716,0.15017690677782594,0.29826567820372873
2020-12-11,-0.011347356530151446,-0.0012657980842328352,0.5207210690625138,0.14887435481865552,0.29535710250860664
2020-12-14,0.005431863337978572,-0.0043687882451469585,0.5208861488152503,0.14337757856098707,0.29536172941936406
2020-12-15,0.008816158477203611,0.012838482022218645,0.5158785260651381,0.14369804378988224,0.295916175553491
2020-12-16,0.0930515975767781,0.0017712256203230642,0.5660025134679075,0.1375089521819197,0.28306148532666314
2020-12-17,0.06778242711074886,0.0057411428089832834,0.5875636671466902,0.12594681614191158,0.2765424840065652
2020-12-18,0.014487680725324005,-0.003517296952148704,0.5333650441788227,0.1167071411813524,0.27346764599364715
2020-12-21,-0.029138076932326975,-0.003913928486909485,0.5456299805145162,0.11774952834069846,0.27801494569977897
2020-12-22,0.04207656794577848,-0.0020752446917703606,0.548847067795706,0.11437300365646905,0.27217883362638423
2020-12-23,-0.023039436663009637,0.0007455332718186887,0.5570690369459562,0.11410799785392996,0.2706940368874808
2020-12-24,0.021057908650393337,0.0035303499794869524,0.5561072259159128,0.11275574118192612,0.27385692808891166
2020-12-28,0.030458043294241247,0.0086847075384115,0.5542995055236342,0.10956845275740602,0.27494222273237756
2020-12-29,0.010198176486275929,-0.002229864827278697,0.5535899276998308,0.10433770490894041,0.27429885735573883
2020-12-30,0.05262518188935121,0.0013406480950792154,0.5571071276391438,0.09968176798180638,0.27542361115271047
2020-12-31,0.005558802229052879,0.006418204711703793,0.5432846072394852,0.0993563517213328,0.275186035875522
2021-01-04,-0.02502246735581663,-0.014864762712025787,0.5532258513882934,0.10338132457193719,0.2932732510174671
2021-01-05,0.06128001171320478,0.007057631383362026,0.5720565468297651,0.1044837194687989,0.298584317352776
2021-01-06,0.08002182823088061,0.005693603382474094,0.5984791760708056,0.10228383597669047,0.30197458430604873
2021-01-07,0.06687092425852742,0.014738260107752971,0.6168137209675479,0.1085139879770325,0.3165221820329069
2021-01-08,0.0355928898794487,0.00547683739351537,0.6155230482887819,0.10072228361816866,0.31777913014230236
2021-01-11,-0.07551390060372581,-0.006576327616621317,0.6624105604495906,0.10314290905413916,0.3217796298437471
2021-01-12,-0.04731647785882869,0.000415702030569564,0.6840989747255952,0.10315749715700627,0.3484392685562107
2021-01-13,0.09533972073625589,0.0022730563867261076,0.701403160428481,0.1015569201970321,0.25149164415213965
2021-01-14,0.048921612778852486,-0.003760513068743101,0.6888632989958524,0.09858752993733784,0.2491011243897471
2021-01-15,-0.06216649897230796,-0.007216000798278504,0.7243627586094634,0.10152278266300412,0.24098967259961807
2021-01-19,-0.015413522880192659,0.008103457635761657,0.7289441441693095,0.10352341331125595,0.23832270829934304
2021-01-20,-0.014579216975338103,0.013839417376510862,0.7174389125835045,0.10769434903784969,0.23062838966562388
2021-01-21,-0.14252813081835994,0.00031667316131354906,0.8455518678677247,0.10729407241974302,0.21388721419029877
2021-01-22,0.06833341147530216,-0.0030151526629377105,0.846625526619134,0.1079696200796799,0.19704552661330726
2021-01-25,0.0023822686367903426,0.0036093175130174657,0.8470758527917912,0.10454845080078334,0.19651077876354456
2021-01-26,0.006266383460683916,-0.001489943161153501,0.8433057113525232,0.10459933066074162,0.19832137034176225
2021-01-27,-0.06787434522440919,-0.02601331512610035,0.8725164472876541,0.13161454088749175,0.24191739661390327
2021-01-28,0.0950202595471698,0.009713298778760395,0.9060170650343035,0.13314204063135285,0.25275369708461687
2021-01-29,0.025090070847817985,-0.019500377654792,0.9065211107318176,0.14142500005119768,0.22442488290561027
2021-02-01,0.0126875420679964,0.015924300234678626,0.8749934731740671,0.14857952541740022,0.2246369911507535
2021-02-02,0.057167938879420434,0.013802528814310624,0.8695650387290831,0.15275886036163946,0.2180679302453299
2021-02-03,0.053773897801538996,0.0010082606153447803,0.8783595686490787,0.15217931121831677,0.2156598526076098
2021-02-04,-0.01467867670382311,0.010794847643921975,0.8734219340191499,0.15395575814382886,0.21706478167323195
2021-02-05,0.03245885330843299,0.003889919607763825,0.8710576734261956,0.15370294856766228,0.22744101299087827
2021-02-08,0.17182056188812328,0.007372107476289037,0.9785531911047216,0.15452173269597244,0.23236545918325427
2021-02-09,0.0061426193854515,-0.0011141454217211749,0.979225659119182,0.15470246899230553,0.23670680981638992
2021-02-10,-0.03420320342962812,-0.0003452445223915674,0.9901958763357922,0.15343065239575576,0.24087664877255177
2021-02-11,0.06446761605839371,0.0016610748145877074,0.9997478003080882,0.1530177200602372,0.23579055374784483
2021-02-12,-0.008478464657924508,0.004699970926162608,0.9970847235234525,0.15326791058688025,0.23805133705033174
2021-02-16,0.0258352607407487,-0.0005694345154154666,0.996963082713026,0.1527611279666982,0.22822735311670214
2021-02-17,0.058214152169521576,-0.0003204533489169501,0.9958635408647166,0.1448052352936455,0.23154269939374789
2021-02-18,-0.009038226589304248,-0.004425614227243303,0.9910691389888184,0.14515504786773298,0.2336517139107786
2021-02-19,0.07828513543693166,-0.0018566190956649255,0.9901241644196532,0.1449689527510667,0.2266199648711932
2021-02-22,-0.05966344725525414,-0.007762892893710863,1.0026857955284902,0.14158245979041362,0.24238127841915144
2021-02-23,-0.10458524450100902,0.0012555296115265332,1.0559832092935781,0.14085375607083572,0.22942171730598238
2021-02-24,0.017881495738120444,0.011287667670985945,1.0259055107313728,0.14257078741449775,0.22740050041068266
2021-02-25,-0.053969759252051705,-0.02478339442417185,1.02938521194996,0.16110213389891506,0.25729049682634664
2021-02-26,-0.016142075456887308,-0.004761532293798778,1.0004061228749983,0.16162223855454563,0.26019581834727906
2021-03-01,0.09490116032713884,0.02351217322569352,1.025556366255097,0.17487659211897336,0.2988849857329725
2021-03-02,-0.025554925208490772,-0.00811367873950876,1.0088598332349985,0.17525846595342043,0.30493382166920996
2021-03-03,0.043664727693901485,-0.01315233589480116,1.0103888127448595,0.17845510212246926,0.29845940757166867
2021-03-04,-0.0399061221991278,-0.013508038064390469,1.0188318890427386,0.17786903601193602,0.31082293480252776
2021-03-05,0.007511420176535919,0.019308356338709188,0.9089032877185295,0.18711610492370392,0.30454576089222923
2021-03-08,0.020103136515502152,-0.005373643224025429,0.8955427489144802,0.1875601156751517,0.30489242514644227
2021-03-09,0.048156840253235314,0.014055400743930569,0.8999088592576305,0.1917874997828891,0.315390112137223
2021-03-10,0.021374179798027783,0.006012203770988197,0.8995280234969106,0.19245357047807204,0.30527069992614414
2021-03-11,0.031573000390297756,0.010341825500657608,0.8637613562039931,0.1773056532487452,0.30947393555193065
2021-03-12,-0.008216872853115568,0.0010148833275308508,0.8372598616443072,0.17564638673491628,0.31157376623992983
2021-03-15,-0.05895520841682183,0.006470939539413048,0.8647963624756226,0.16464699286872117,0.3087819475062038
2021-03-16,0.015929471547609108,-0.0015709169785959108,0.8648126576377984,0.15971875398427796,0.3070799573361696
2021-03-17,0.03572418708035779,0.0028752446501592592,0.8576855503138494,0.1555666207976808,0.3156415088717154
2021-03-18,-0.017339151916613386,-0.014870560065947797,0.8531669728958967,0.16244795203631687,0.2949565025747307
2021-03-19,0.008394319050580128,-0.0006028856737550234,0.8497988935283025,0.15964864752070843,0.29471203386934103
2021-03-22,-0.05345688104443306,0.007000556898342752,0.8677194165330179,0.16049957429203157,0.2895039650964023
2021-03-23,0.0038401154329438564,-0.007660118119334028,0.7167288100311101,0.16078527369032825,0.28899400119776886
2021-03-24,-0.036551757777657644,-0.00548233660034883,0.7257696172778187,0.16153478971633,0.29294670663870426
2021-03-25,-0.020485432915556448,0.005226583432729291,0.7209523463769406,0.16229331127278776,0.29874793940099276
2021-03-26,0.06428841931989358,0.016494418658716575,0.720817852340841,0.169163706843752,0.31853896095160644
2021-03-29,0.03165502939331705,-0.0008683896263867381,0.7250669500597451,0.1687291671946338,0.31087470563860414
2021-03-30,0.020014609919984168,-0.0031628294096500294,0.7237002792061693,0.1690132367074008,0.3180699324504321
2021-03-31,1.935944759335448e-05,0.003615953592419885,0.7047019312414431,0.16928882960891808,0.3204178361603218
2021-04-01,0.0029992328786879927,0.011755830427674127,0.7040284380803479,0.17179929487482742,0.3167978957770397
2021-04-05,0.005081207326213134,0.0143349877622439,0.6657752078834348,0.1759100301228945,0.3210026627919851
2021-04-06,-0.01476389754962159,-0.0009740049407969285,0.6435828013884162,0.1739163452083594,0.3234872419488594
2021-04-07,-0.037528870853164246,0.0014741456981068137,0.573747590193637,0.17391312576382492,0.3157088051504017
2021-04-08,0.03978767570422682,0.004211750940591775,0.5821338640588598,0.17170552991536045,0.31576009513393527
2021-04-09,-0.001354549836114697,0.007690288135687276,0.5562058457892533,0.15345475077268683,0.3134434490705947
2021-04-12,-0.005187618998143358,-0.0001960980747395339,0.5534023981291941,0.15213975582385153,0.3288344426059826
2021-04-13,0.05852714345026763,0.0032890718770625686,0.5109583130866876,0.13875808457696273,0.347185721767666
2021-04-14,-0.006219938149170958,-0.004096104320730151,0.5040542690724823,0.1366896898908655,0.34847290613936854
2021-04-15,0.003232251116976691,0.011033101401119478,0.4907513615094972,0.1310626039389551,0.34483737439245166
2021-04-16,-0.027886621874568536,0.0036023233905179666,0.4825878924669593,0.12144590546808291,0.35417354700856296
2021-04-19,-0.008788979117796622,-0.005320689893757947,0.48396813997339455,0.11435561431136948,0.3549836992337259
2021-04-20,0.013347500558966063,-0.006825561005077803,0.48238393641960337,0.11531724937385752,0.35754697887013953
2021-04-21,-0.04651974554182734,0.009263020919853236,0.48438738229789735,0.11197902603700802,0.34438079732606347
2021-04-22,-0.040581883746807136,-0.009253337860554323,0.49427731496118216,0.11643385047930505,0.35230600415021457
2021-04-23,-0.013001302685204313,0.01086940989553096,0.48504107211595443,0.11677341156699539,0.3434106234485303
2021-04-26,0.09747970680195452,0.001780684564582624,0.565481607485995,0.11673961716066814,0.3380517333757733
2021-04-27,0.01854831914865377,-0.0002149189814442344,0.5387867100391857,0.11612288856878471,0.3410638346140104
2021-04-28,-0.0037942553737364284,-0.0008458975873960478,0.5376967428998749,0.11595995098152313,0.34632542622575585
2021-04-29,-0.023429673825133245,0.0067400415367024095,0.5330716967318571,0.11680786803596717,0.336864514134847
2021-04-30,0.07541518772096198,-0.0072207134171198275,0.572650096862968,0.10909421672139148,0.31810099698023564
2021-05-03,0.010001102205402288,0.002744321649512167,0.5727899103325663,0.10878084725196997,0.31459386568435366
2021-05-04,-0.06999363622377694,-0.0067007374898472305,0.5888562026983,0.11086441319102584,0.3288655187040636
2021-05-05,0.07389708647447689,0.0007032164471135163,0.6237601005413991,0.10722463245661401,0.3248330195071234
2021-05-06,-0.018055093557641698,0.008132299498632055,0.6152279272526725,0.10608858313938073,0.31822742289910233
2021-05-07,0.016877096781434925,0.007346291419186351,0.6108231436054858,0.1067247505572226,0.31613675165335703
2021-05-10,-0.041595541159714526,-0.010490480503138024,0.6017545442895974,0.10494117333054215,0.3264656760485586
2021-05-11,0.015009957344289306,-0.008711750141781542,0.5969269732193471,0.10902268028802048,0.3238036769837721
2021-05-12,-0.142967146773037,-0.021682782358302413,0.7289735271273896,0.12752753394898703,0.37682984507876155
2021-05-13,0.011442928110092723,0.012099644578094055,0.7300515348587328,0.13142655086364488,0.3706484064469617
2021-05-14,0.003300186759766157,0.014807778563623631,0.730069966582154,0.13384190048303107,0.3611494126104578
2021-05-17,-0.0648839844864655,-0.002533258183961915,0.7520120693536159,0.12833031090014277,0.3601399111082326
2021-05-18,-0.014531934084628221,-0.0085537723840327,0.7519843834190091,0.13103650846424808,0.34891395510907014
2021-05-19,-0.14810707635188664,-0.002947751811378411,0.855582296864028,0.13135900895412841,0.34342564945448356
2021-05-20,0.0972750161239599,0.01049942933450842,0.8986248590198592,0.13422281143313874,0.34801300955920406
2021-05-21,-0.08913981683679192,-0.0007841880752528091,0.9300765523378381,0.1325144100963331,0.3469729079586077
2021-05-24,0.10722243682664231,0.009862497481216075,0.9892696341463265,0.13541637955590305,0.3614138906903624
2021-05-25,-0.007878782581024249,-0.002127545400828599,0.9706057835613989,0.13537535825753727,0.36879617097497575
2021-05-26,0.022961565812768543,0.0018750575506104544,0.9746109471202916,0.13476743392399795,0.3614394869429671
2021-05-27,-0.02205718107153495,0.001164636089862995,0.9751713630796941,0.13109566660028235,0.36519035591981786
2021-05-28,-0.07393611150144239,0.000768586452887337,0.9925770647920987,0.13072132253583327,0.3705701612553862
2021-06-01,-0.01750785357311659,-0.0004924547586291649,0.9928915199895466,0.12971117322577091,0.38438112754925113
2021-06-02,0.02397778870231388,0.0014458890369002922,0.9954614367958718,0.12796121963439266,0.394089401942624
2021-06-03,0.042556616951370016,-0.003635303056049319,0.9996150497677307,0.12580224230250273,0.38832994782230723
2021-06-04,-0.06084038726712561,0.008795303383016323,1.0074254664969822,0.12494577058942896,0.3723985446488115
2021-06-07,-0.06633285563534304,-0.0007970562694215079,1.0221547452278408,0.12126122747492998,0.34864602561477226
2021-06-08,-0.002627775063457771,0.00017500954944121158,0.9720805292445602,0.1211879052140064,0.3374396479195149
2021-06-09,0.10947410238213756,-0.0018255325906156837,1.0305782951965334,0.1213388028104925,0.3440807624003207
2021-06-10,-0.017354742993128305,0.004641454776462911,1.0307771763009608,0.1219448155295841,0.343987280027934
2021-06-11,0.017067578415986145,0.0019465389328083601,1.0325526159209992,0.12057769500978638,0.33279685436200096
2021-06-14,0.02825878796632069,0.0018135563851361702,1.0083245799339433,0.11851726478736437,0.3348013173668502
2021-06-15,0.004658453327527578,-0.00201371995427588,1.0075552965542243,0.11856610480321056,0.34126082302620825
2021-06-16,-0.052307031596144006,-0.005404703747026491,0.9995942934147211,0.11794704832545447,0.3455640097127713
2021-06-17,-0.007684760787668957,-0.00043581054367264766,0.9683715878770875,0.11797360864016397,0.3388381833060281
2021-06-18,-0.06140159139173661,-0.013211355687284158,0.9789771051045473,0.12201556643166854,0.35395767520170734
2021-06-21,-0.119521795848678,0.013905163512319857,1.0216488494018408,0.12695861234521924,0.2985420472472116
2021-06-22,0.025833047609393114,0.005111406378990611,1.0265562802213102,0.12383620926772539,0.3023572213862626
2021-06-23,0.03676667515561315,-0.0010838705186495853,1.0340540686697808,0.12086555293453481,0.3001300638459537
2021-06-24,0.027475699857643344,0.005794429545916893,0.965958568300482,0.10127093482228401,0.3044882740049628
2021-06-25,-0.09130465397426267,0.003325063164687565,0.9926626508587738,0.09646637764701961,0.2983976104442745
2021-06-28,-0.006233262455755746,0.0023122888604717494,0.9917404345496718,0.08770281017511289,0.298330095187653
2021-06-29,0.040785121124139886,0.0002772977426878152,0.9906845697139433,0.08711760153508842,0.3069822593378652
2021-06-30,-0.02332520296585249,0.0013272784229071918,0.9914273149547358,0.08225988953404938,0.29765849060420363
2021-07-01,-0.04281824560087459,0.005208041432254744,0.9068140249307207,0.08195908506949517,0.2990698431033362
2021-07-02,0.00963202091343982,0.007472095894691671,0.8541851471531924,0.0795412923985434,0.2971272615696519
2021-07-06,0.014392210079461632,-0.0020239027700217787,0.8217118106182157,0.07993269231523345,0.27637245698817847
2021-07-07,-0.011157826650301255,0.0033533465536629346,0.7491437887816081,0.07613148486166955,0.2744870667134931
2021-07-08,-0.029311778537964177,-0.008597881009556396,0.7513506194015959,0.08079653517353104,0.23167006553635452
2021-07-09,0.02761736344787324,0.011214825902413766,0.7532476256747824,0.08600242882482816,0.23458777181315546
2021-07-12,-0.032180926347831006,0.0034452326955940497,0.7552354256780838,0.08621322281650821,0.26052234496878995
2021-07-13,-0.013782086425800635,-0.0035230111811655838,0.7308837829745635,0.0873872999989415,0.251101976994883
2021-07-14,0.0036725998364308425,0.0011642565654693257,0.7311278248795836,0.08722641462250592,0.2529169721659708
2021-07-15,-0.032249468356842406,-0.0032675735627459117,0.7282249660538008,0.08824017919953855,0.2635089145653588
2021-07-16,-0.01136653085848622,-0.007567415006813217,0.7113632762539873,0.09080426385064859,0.2467016454676159
2021-07-19,-0.031272502988710885,-0.015996781399983978,0.6984809805114531,0.10035776542493163,0.24931528098167563
2021-07-20,-0.033338555734212405,0.0150488060047999,0.6817946736184686,0.10908477519914847,0.22293854163918095
2021-07-21,0.07443417235693212,0.008208041662144044,0.7234797169546814,0.11117944901494808,0.23662175123972204
2021-07-22,0.006283788882169604,0.0020146392092429753,0.6362315997854898,0.11088189842537256,0.24850012934606913
2021-07-23,0.038503942271904575,0.010094332386254415,0.6510389884560657,0.11347056454612565,0.2599701106846496
2021-07-26,0.05469542869161192,0.0023793669227295928,0.6724747244958607,0.11349791969172995,0.25889995179139885
2021-07-27,0.0539428534880362,-0.004723583382178003,0.6880742427735229,0.11483678437157985,0.24521933592935818
2021-07-28,0.01483512651645551,-0.000186279231552706,0.6900757328659572,0.11452421095076977,0.2449981008424939
2021-07-29,0.00031287370059631146,0.004197331845272641,0.6758862043724954,0.11309347021813188,0.25672215779083457
2021-07-30,0.0541722306526184,-0.005420713608261166,0.6963631922954004,0.11474866021013386,0.2453321421051708
2021-08-02,-0.01952524946480863,-0.001844505670060361,0.6755157487174454,0.10666608141269107,0.24105839756443753
2021-08-03,-0.0271224912051319,0.008169961338918062,0.5803932795470117,0.10217370957593437,0.23687347224888047
2021-08-04,0.04094316463847637,-0.004643150661295458,0.5872581041291559,0.10310913160517307,0.20106289258638083
2021-08-05,0.027838357371246687,0.005987485990419113,0.5833696592812734,0.10378018183996472,0.2080194897810912
2021-08-06,0.04653814062641624,0.0016738645485288822,0.5929092118477941,0.10296172432108112,0.21158659835079757
