Date,price_btc,price_spx,price_tech,ret_btc,ret_spx,ret_tech
,BTC-USD,^GSPC,QQQ,,,
2024-09-26,65181.019531,5745.370117,486.842529,0.032274,0.004039,0.007513
2024-09-27,65790.664062,5738.169922,484.137146,0.009353,-0.001253,-0.005557
2024-09-30,63329.500000,5762.479980,485.450073,-0.037409,0.004237,0.002712
2024-10-01,60837.007812,5708.750000,478.686554,-0.039358,-0.009324,-0.013932
2024-10-02,60632.785156,5709.540039,479.362946,-0.003357,0.000138,0.001413
2024-10-03,60759.402344,5699.939941,479.004822,0.002088,-0.001681,-0.000747
2024-10-04,62067.476562,5751.069824,484.704102,0.021529,0.008970,0.011898
2024-10-07,62236.660156,5695.939941,479.512085,0.002726,-0.009586,-0.010712
2024-10-08,62131.968750,5751.129883,486.673401,-0.001682,0.009689,0.014935
2024-10-09,60582.101562,5792.040039,490.502777,-0.024945,0.007113,0.007868
2024-10-10,60274.500000,5780.049805,489.945770,-0.005077,-0.002070,-0.001136
2024-10-11,62445.089844,5815.029785,490.711639,0.036012,0.006052,0.001563
2024-10-14,66046.125000,5859.850098,494.829437,0.057667,0.007708,0.008391
2024-10-15,67041.109375,5815.259766,488.215118,0.015065,-0.007609,-0.013367
2024-10-16,67612.718750,5842.470215,488.274811,0.008526,0.004679,0.000122
2024-10-17,67399.835938,5841.470215,488.613007,-0.003149,-0.000171,0.000693
2024-10-18,68418.789062,5864.669922,491.815674,0.015118,0.003972,0.006555
2024-10-21,67367.851562,5853.979980,492.760590,-0.015360,-0.001823,0.001921
2024-10-22,67361.406250,5851.200195,493.297729,-0.000096,-0.000475,0.001090
2024-10-23,66432.195312,5797.419922,485.738495,-0.013794,-0.009191,-0.015324
2024-10-24,68161.054688,5809.859863,489.677246,0.026024,0.002146,0.008109
2024-10-25,66642.414062,5808.120117,492.661133,-0.022280,-0.000299,0.006094
2024-10-28,69907.757812,5823.520020,492.740692,0.048998,0.002651,0.000161
2024-10-29,72720.492188,5832.919922,497.475189,0.040235,0.001614,0.009608
2024-10-30,72339.539062,5813.669922,493.715454,-0.005239,-0.003300,-0.007558
2024-10-31,70215.187500,5705.450195,481.252716,-0.029366,-0.018615,-0.025243
2024-11-01,69482.468750,5728.799805,484.813477,-0.010435,0.004093,0.007399
2024-11-04,67811.507812,5712.689941,483.401093,-0.024049,-0.002812,-0.002913
2024-11-05,69359.562500,5782.759766,489.567810,0.022829,0.012266,0.012757
2024-11-06,75639.078125,5929.040039,502.866028,0.090536,0.025296,0.027163
2024-11-07,75904.859375,5973.100098,510.783264,0.003514,0.007431,0.015744
2024-11-08,76545.476562,5995.540039,511.380096,0.008440,0.003757,0.001168
2024-11-11,88701.484375,6001.350098,511.081818,0.158808,0.000969,-0.000583
2024-11-12,87955.812500,5983.990234,510.156708,-0.008407,-0.002893,-0.001810
2024-11-13,90584.164062,5985.379883,509.500244,0.029883,0.000232,-0.001287
2024-11-14,87250.429688,5949.169922,505.959381,-0.036803,-0.006050,-0.006950
2024-11-15,91066.007812,5870.620117,493.904449,0.043731,-0.013203,-0.023826
2024-11-18,90542.640625,5893.620117,497.335876,-0.005747,0.003918,0.006948
2024-11-19,92343.789062,5916.979980,500.757416,0.019893,0.003964,0.006880
2024-11-20,94339.492188,5917.109863,500.468994,0.021612,0.000022,-0.000576
2024-11-21,98504.726562,5948.709961,502.269287,0.044152,0.005340,0.003597
2024-11-22,98997.664062,5969.339844,503.074921,0.005004,0.003468,0.001604
2024-11-25,93102.296875,5987.370117,503.870636,-0.059551,0.003020,0.001582
2024-11-26,91985.320312,6021.629883,506.576050,-0.011997,0.005722,0.005369
2024-11-27,95962.531250,5998.740234,502.587555,0.043237,-0.003801,-0.007873
2024-11-29,97461.523438,6032.379883,507.003693,0.015621,0.005608,0.008787
2024-12-02,95865.304688,6047.149902,512.523926,-0.016378,0.002448,0.010888
2024-12-03,96002.164062,6049.879883,514.095459,0.001428,0.000451,0.003066
2024-12-04,98768.531250,6086.490234,520.451172,0.028816,0.006051,0.012363
2024-12-05,96593.570312,6075.109863,519.008911,-0.022021,-0.001870,-0.002771
2024-12-06,99920.710938,6090.270020,523.653870,0.034445,0.002495,0.008950
2024-12-09,97432.718750,6052.850098,519.575928,-0.024900,-0.006144,-0.007787
2024-12-10,96675.429688,6034.910156,517.805359,-0.007772,-0.002964,-0.003408
2024-12-11,101173.031250,6084.189941,527.075378,0.046523,0.008166,0.017903
2024-12-12,100043.000000,6051.250000,523.673767,-0.011169,-0.005414,-0.006454
2024-12-13,101459.257812,6051.089844,527.682129,0.014156,-0.000026,0.007654
2024-12-16,106029.718750,6074.080078,535.281067,0.045047,0.003799,0.014401
2024-12-17,106140.601562,6050.609863,532.923767,0.001046,-0.003864,-0.004404
2024-12-18,100041.539062,5872.160156,513.697571,-0.057462,-0.029493,-0.036077
2024-12-19,97490.953125,5867.080078,511.409973,-0.025495,-0.000865,-0.004453
2024-12-20,97755.929688,5930.850098,515.875854,0.002718,0.010869,0.008732
2024-12-23,94686.242188,5974.069824,520.901855,-0.031402,0.007287,0.009743
2024-12-24,98676.093750,6040.040039,527.965149,0.042138,0.011043,0.013560
2024-12-26,95795.515625,6037.589844,527.606506,-0.029192,-0.000406,-0.000679
2024-12-27,94164.859375,5970.839844,520.592957,-0.017022,-0.011056,-0.013293
2024-12-30,92643.210938,5906.939941,513.669189,-0.016159,-0.010702,-0.013300
2024-12-31,93429.203125,5881.629883,509.305664,0.008484,-0.004285,-0.008495
2025-01-02,96886.875000,5868.549805,508.309448,0.037008,-0.002224,-0.001956
2025-01-03,98107.429688,5942.470215,516.628052,0.012598,0.012596,0.016365
2025-01-06,102078.085938,5975.379883,522.565552,0.040473,0.005538,0.011493
2025-01-07,96922.703125,5909.029785,513.240784,-0.050504,-0.011104,-0.017844
2025-01-08,95043.523438,5918.250000,513.330444,-0.019388,0.001560,0.000175
2025-01-10,94701.453125,5827.040039,505.280884,-0.003599,-0.015412,-0.015681
2025-01-13,94516.523438,5836.220215,503.657013,-0.001953,0.001575,-0.003214
2025-01-14,96534.046875,5842.910156,503.178802,0.021346,0.001146,-0.000949
2025-01-15,100504.492188,5949.910156,514.755066,0.041130,0.018313,0.023006
2025-01-16,99756.906250,5937.339844,511.148743,-0.007438,-0.002113,-0.007006
2025-01-17,104462.039062,5996.660156,519.776062,0.047166,0.009991,0.016878
2025-01-21,106146.265625,6049.240234,522.824585,0.016123,0.008768,0.005865
2025-01-22,103653.070312,6086.370117,529.509399,-0.023488,0.006138,0.012786
2025-01-23,103960.171875,6118.709961,530.635071,0.002963,0.005313,0.002126
2025-01-24,104819.484375,6101.240234,527.636353,0.008266,-0.002855,-0.005651
2025-01-27,102087.687500,6012.279785,512.274536,-0.026062,-0.014581,-0.029114
2025-01-28,101332.476562,6067.700195,519.845825,-0.007398,0.009218,0.014780
2025-01-29,103703.210938,6039.310059,518.869568,0.023396,-0.004679,-0.001878
2025-01-30,104735.304688,6071.169922,521.081116,0.009952,0.005275,0.004262
2025-01-31,102405.023438,6040.529785,520.323975,-0.022249,-0.005047,-0.001453
2025-02-03,101405.421875,5994.569824,516.159790,-0.009761,-0.007609,-0.008003
2025-02-04,97871.820312,6037.879883,522.495789,-0.034846,0.007225,0.012275
2025-02-05,96615.445312,6061.479980,524.866882,-0.012837,0.003909,0.004538
2025-02-06,96593.296875,6083.569824,527.606506,-0.000229,0.003644,0.005220
2025-02-07,96529.085938,6025.990234,520.951660,-0.000665,-0.009465,-0.012613
2025-02-10,97437.554688,6066.439941,527.257874,0.009411,0.006713,0.012105
2025-02-11,95747.429688,6068.500000,526.002563,-0.017346,0.000340,-0.002381
2025-02-12,97885.859375,6051.970215,526.311462,0.022334,-0.002724,0.000587
2025-02-13,96623.867188,6115.069824,533.882812,-0.012892,0.010426,0.014386
2025-02-14,97508.968750,6114.629883,536.124390,0.009160,-0.000072,0.004199
2025-02-18,95539.546875,6129.580078,537.339722,-0.020197,0.002445,0.002267
2025-02-19,96635.609375,6144.149902,537.489258,0.011472,0.002377,0.000278
2025-02-20,98333.937500,6117.520020,535.207764,0.017575,-0.004334,-0.004245
2025-02-21,96125.546875,6013.129883,524.099854,-0.022458,-0.017064,-0.020754
2025-02-24,91418.171875,5983.250000,517.913147,-0.048971,-0.004969,-0.011804
2025-02-25,88736.171875,5955.250000,511.387787,-0.029338,-0.004680,-0.012599
2025-02-26,84347.023438,5956.060059,512.623108,-0.049463,0.000136,0.002416
2025-02-27,84704.226562,5861.569824,498.386902,0.004235,-0.015865,-0.027771
2025-02-28,84373.007812,5954.500000,506.257202,-0.003910,0.015854,0.015792
2025-03-03,86065.671875,5849.720215,495.179047,0.020062,-0.017597,-0.021882
2025-03-04,87222.195312,5778.149902,493.684692,0.013438,-0.012235,-0.003018
2025-03-05,90623.562500,5842.629883,500.120361,0.038997,0.011159,0.013036
2025-03-06,89961.726562,5738.520020,486.362396,-0.007303,-0.017819,-0.027509
2025-03-07,86742.671875,5770.200195,489.938873,-0.035782,0.005521,0.007354
2025-03-10,78532.000000,5614.560059,470.950623,-0.094656,-0.026973,-0.038756
2025-03-11,82862.210938,5572.069824,469.824860,0.055139,-0.007568,-0.002390
2025-03-12,83722.359375,5599.299805,475.124847,0.010380,0.004887,0.011281
2025-03-13,81066.703125,5521.520020,466.577118,-0.031720,-0.013891,-0.017990
2025-03-14,83969.101562,5638.939941,477.854523,0.035803,0.021266,0.024171
2025-03-17,84075.687500,5675.120117,480.952789,0.001269,0.006416,0.006484
2025-03-18,82718.500000,5614.660156,472.753815,-0.016142,-0.010654,-0.017047
2025-03-19,86854.226562,5675.290039,479.079895,0.049998,0.010798,0.013381
2025-03-20,84167.195312,5662.890137,477.456055,-0.030937,-0.002185,-0.003389
2025-03-21,84043.242188,5667.560059,479.030060,-0.001473,0.000825,0.003297
2025-03-24,87498.914062,5767.569824,489.542053,0.041118,0.017646,0.021944
2025-03-25,87471.703125,5776.649902,492.335663,-0.000311,0.001574,0.005707
2025-03-26,86900.882812,5712.200195,483.276367,-0.006526,-0.011157,-0.018401
2025-03-27,87177.101562,5693.310059,480.522644,0.003179,-0.003307,-0.005698
2025-03-28,84353.148438,5580.939941,467.871552,-0.032393,-0.019737,-0.026328
2025-03-31,82548.914062,5611.850098,467.851624,-0.021389,0.005539,-0.000043
2025-04-01,85169.171875,5633.069824,471.622986,0.031742,0.003781,0.008061
2025-04-02,82485.710938,5670.970215,475.065125,-0.031507,0.006728,0.007298
2025-04-03,83102.828125,5396.520020,449.633209,0.007482,-0.048396,-0.053534
2025-04-04,83843.804688,5074.080078,421.706970,0.008916,-0.059750,-0.062109
2025-04-07,79235.335938,5062.250000,422.724640,-0.054965,-0.002331,0.002413
2025-04-08,76271.953125,4982.770020,415.112030,-0.037400,-0.015701,-0.018008
2025-04-09,82573.953125,5456.899902,464.938232,0.082625,0.095154,0.120031
2025-04-10,79626.140625,5268.049805,445.163391,-0.035699,-0.034608,-0.042532
2025-04-11,83404.835938,5363.359863,453.364655,0.047455,0.018092,0.018423
2025-04-14,84542.390625,5405.970215,456.437653,0.013639,0.007945,0.006778
2025-04-15,83668.992188,5396.629883,456.946472,-0.010331,-0.001728,0.001115
2025-04-16,84033.867188,5275.700195,443.167938,0.004361,-0.022408,-0.030153
2025-04-17,84895.750000,5282.700195,443.088135,0.010256,0.001327,-0.000180
2025-04-21,87518.906250,5158.200195,432.123169,0.030899,-0.023567,-0.024747
2025-04-22,93441.890625,5287.759766,443.467285,0.067677,0.025117,0.026252
2025-04-23,93699.109375,5375.859863,453.524292,0.002753,0.016661,0.022678
2025-04-24,93943.796875,5484.770020,466.285156,0.002611,0.020259,0.028137
2025-04-25,94720.500000,5525.209961,471.483307,0.008268,0.007373,0.011148
2025-04-28,94978.750000,5528.750000,471.333618,0.002726,0.000641,-0.000317
2025-04-29,94284.789062,5560.830078,474.446533,-0.007306,0.005802,0.006604
2025-04-30,94207.312500,5569.060059,474.386658,-0.000822,0.001480,-0.000126
2025-05-01,96492.335938,5604.140137,480.582520,0.024255,0.006299,0.013061
2025-05-02,96910.070312,5686.669922,487.716217,0.004329,0.014727,0.014844
2025-05-05,94748.054688,5650.379883,484.822815,-0.022310,-0.006382,-0.005933
2025-05-06,96802.476562,5606.910156,480.313110,0.021683,-0.007693,-0.009302
2025-05-07,97032.320312,5631.279785,482.198822,0.002374,0.004346,0.003926
2025-05-08,103241.460938,5663.939941,487.177460,0.063990,0.005800,0.010325
2025-05-09,102970.851562,5659.910156,486.858185,-0.002621,-0.000711,-0.000655
2025-05-12,102812.953125,5844.189941,506.692902,-0.001533,0.032559,0.040740
2025-05-13,104169.812500,5886.549805,514.415283,0.013197,0.007248,0.015241
2025-05-14,103539.414062,5892.580078,517.498230,-0.006052,0.001024,0.005993
2025-05-15,103744.640625,5916.930176,518.066895,0.001982,0.004132,0.001099
2025-05-16,103489.289062,5958.379883,520.321777,-0.002461,0.007005,0.004352
2025-05-19,105606.179688,5963.600098,520.820679,0.020455,0.000876,0.000959
2025-05-20,106791.085938,5940.459961,519.084595,0.011220,-0.003880,-0.003333
2025-05-21,109678.078125,5844.609863,511.871002,0.027034,-0.016135,-0.013897
2025-05-22,111673.281250,5842.009766,512.828857,0.018191,-0.000445,0.001871
2025-05-23,107287.796875,5802.819824,508.079681,-0.039271,-0.006708,-0.009261
2025-05-27,108994.640625,5921.540039,520.032410,0.015909,0.020459,0.023525
2025-05-28,107802.328125,5888.549805,517.727600,-0.010939,-0.005571,-0.004432
2025-05-29,105641.757812,5912.169922,518.745361,-0.020042,0.004011,0.001966
2025-05-30,103998.570312,5911.689941,517.927246,-0.015554,-0.000081,-0.001577
2025-06-02,105881.531250,5935.939941,522.017883,0.018106,0.004102,0.007898
2025-06-03,105432.468750,5970.370117,526.098511,-0.004241,0.005800,0.007817
2025-06-04,104731.984375,5970.810059,527.565247,-0.006644,0.000074,0.002788
2025-06-05,101575.953125,5939.299805,523.594238,-0.030134,-0.005277,-0.007527
2025-06-06,104390.343750,6000.359863,528.712585,0.027707,0.010281,0.009775
2025-06-09,110294.101562,6005.879883,529.490845,0.056555,0.000920,0.001472
2025-06-10,110257.234375,6038.810059,532.992859,-0.000334,0.005483,0.006614
2025-06-11,108686.625000,6022.240234,531.196899,-0.014245,-0.002744,-0.003370
2025-06-12,105929.054688,6045.259766,532.444031,-0.025372,0.003822,0.002348
2025-06-13,106090.968750,5976.970215,525.759399,0.001529,-0.011296,-0.012555
2025-06-16,106796.757812,6033.109863,533.072632,0.006653,0.009393,0.013910
2025-06-17,104601.117188,5982.720215,527.874573,-0.020559,-0.008352,-0.009751
2025-06-18,104883.328125,5980.870117,527.784668,0.002698,-0.000309,-0.000170
2025-06-20,103309.601562,5967.839844,525.629639,-0.015005,-0.002179,-0.004083
2025-06-23,105577.773438,6025.169922,531.034424,0.021955,0.009607,0.010282
2025-06-24,106045.632812,6092.180176,539.154968,0.004431,0.011122,0.015292
2025-06-25,107361.257812,6092.160156,540.533325,0.012406,-0.000003,0.002557
2025-06-26,106960.000000,6141.020020,545.587463,-0.003737,0.008020,0.009350
2025-06-27,107088.429688,6173.069824,547.455383,0.001201,0.005219,0.003424
2025-06-30,107135.335938,6204.950195,551.001221,0.000438,0.005164,0.006477
2025-07-01,105698.281250,6198.009766,546.356628,-0.013413,-0.001119,-0.008429
2025-07-02,108859.320312,6227.419922,550.162170,0.029906,0.004745,0.006965
2025-07-03,109647.976562,6279.350098,555.575928,0.007245,0.008339,0.009840
2025-07-07,108299.851562,6229.979980,551.390808,-0.012295,-0.007862,-0.007533
2025-07-08,108950.273438,6225.520020,551.700439,0.006006,-0.000716,0.000562
2025-07-09,111326.554688,6263.259766,555.605896,0.021811,0.006062,0.007079
2025-07-10,115987.203125,6280.459961,554.806824,0.041865,0.002746,-0.001438
2025-07-11,117516.992188,6259.750000,553.558289,0.013189,-0.003298,-0.002250
2025-07-14,119849.703125,6268.560059,555.565979,0.019850,0.001407,0.003627
2025-07-15,117777.187500,6243.759766,556.075317,-0.017293,-0.003956,0.000917
2025-07-16,118738.507812,6263.700195,556.644653,0.008162,0.003194,0.001024
2025-07-17,119289.843750,6297.359863,561.149475,0.004643,0.005374,0.008093
2025-07-18,118003.226562,6296.790039,560.610107,-0.010786,-0.000090,-0.000961
2025-07-21,117439.539062,6305.600098,563.516724,-0.004777,0.001399,0.005185
2025-07-22,119995.414062,6309.620117,560.600098,0.021763,0.000638,-0.005176
2025-07-23,118754.960938,6358.910156,563.157166,-0.010338,0.007812,0.004561
2025-07-24,118368.000000,6363.350098,564.355774,-0.003258,0.000698,0.002128
2025-07-25,117635.882812,6388.640137,565.714172,-0.006185,0.003974,0.002407
2025-07-28,117924.476562,6389.770020,567.482117,0.002453,0.000177,0.003125
2025-07-29,117922.148438,6370.859863,566.603149,-0.000020,-0.002959,-0.001549
2025-07-30,117831.187500,6362.899902,567.362305,-0.000771,-0.001249,0.001340
2025-07-31,115758.203125,6339.390137,564.355774,-0.017593,-0.003695,-0.005299
2025-08-01,113320.085938,6238.009766,553.238647,-0.021062,-0.015992,-0.019699
2025-08-04,115071.882812,6329.939941,563.446777,0.015459,0.014737,0.018452
2025-08-05,114141.445312,6299.189941,559.621277,-0.008086,-0.004858,-0.006789
2025-08-06,115028.000000,6345.060059,566.663086,0.007767,0.007282,0.012583
2025-08-07,117496.898438,6340.000000,568.580872,0.021463,-0.000797,0.003384
2025-08-08,116688.726562,6389.450195,573.884705,-0.006878,0.007800,0.009328
2025-08-11,118731.445312,6373.450195,572.186646,0.017506,-0.002504,-0.002959
2025-08-12,120172.906250,6445.759766,579.378296,0.012141,0.011345,0.012569
2025-08-13,123344.062500,6466.580078,579.668030,0.026388,0.003230,0.000500
2025-08-14,118359.578125,6468.540039,579.218567,-0.040411,0.000303,-0.000775
2025-08-15,117398.351562,6449.799805,576.671509,-0.008121,-0.002897,-0.004397
2025-08-18,116252.312500,6449.149902,576.441711,-0.009762,-0.000101,-0.000398
2025-08-19,112831.179688,6411.370117,568.620850,-0.029429,-0.005858,-0.013567
2025-08-20,114274.742188,6395.779785,565.244751,0.012794,-0.002432,-0.005937
2025-08-21,112419.031250,6370.169922,562.627808,-0.016239,-0.004004,-0.004630
2025-08-22,116874.085938,6466.910156,571.307678,0.039629,0.015186,0.015427
2025-08-25,110124.351562,6439.319824,569.659607,-0.057752,-0.004266,-0.002885
2025-08-26,111802.656250,6465.939941,571.946960,0.015240,0.004134,0.004015
2025-08-27,111222.062500,6481.399902,572.825928,-0.005193,0.002391,0.001537
2025-08-28,112544.804688,6501.859863,576.411804,0.011893,0.003157,0.006260
2025-08-29,108410.835938,6460.259766,569.739563,-0.036732,-0.006398,-0.011575
2025-09-02,111200.585938,6415.540039,564.965027,0.025733,-0.006922,-0.008380
2025-09-03,111723.210938,6448.259766,569.409912,0.004700,0.005100,0.007868
2025-09-04,110723.601562,6502.080078,574.563904,-0.008947,0.008346,0.009051
2025-09-05,110650.984375,6481.500000,575.392944,-0.000656,-0.003165,0.001443
2025-09-08,112071.429688,6495.149902,578.199707,0.012837,0.002106,0.004878
2025-09-09,111530.546875,6512.609863,579.837830,-0.004826,0.002688,0.002833
2025-09-10,113955.359375,6532.040039,580.027588,0.021741,0.002983,0.000327
2025-09-11,115507.539062,6587.470215,583.403687,0.013621,0.008486,0.005821
2025-09-12,116101.578125,6584.290039,585.980652,0.005143,-0.000483,0.004417
2025-09-15,115444.875000,6615.279785,590.994873,-0.005656,0.004707,0.008557
2025-09-16,116843.187500,6606.759766,590.495422,0.012112,-0.001288,-0.000845
2025-09-17,116468.507812,6600.350098,589.316833,-0.003207,-0.000970,-0.001996
2025-09-18,117137.203125,6631.959961,594.630676,0.005741,0.004789,0.009017
2025-09-19,115688.859375,6664.359863,598.655945,-0.012365,0.004885,0.006769
2025-09-22,112748.507812,6693.750000,602.200012,-0.025416,0.004410,0.005920
2025-09-23,112014.500000,6656.919922,598.200012,-0.006510,-0.005502,-0.006642
2025-09-24,113328.632812,6637.970215,596.099976,0.011732,-0.002847,-0.003511
2025-09-25,109049.289062,6604.720215,593.530029,-0.037760,-0.005009,-0.004311
2025-09-26,109712.828125,6643.700195,595.969971,0.006085,0.005902,0.004111
